32.165503|-95.428554
29.678868|-95.515949
38.04676|-84.552383
29.860037|-95.551052
29.735007|-95.426733
29.650783|-95.065405
30.321144|-97.659771
30.422229|-97.781594
39.62002|-105.010318
32.958882|-97.0052
28.989149|-95.93749
28.859455|-96.983105
30.082089|-95.416536
38.832815|-104.834196
29.738286|-95.408718
29.588911|-95.538584
29.673572|-95.202105
39.745492|-104.328732
30.51224|-97.717307
31.497353|-100.46603
27.736748|-98.06796
30.29583|-97.743375
29.569943|-98.313907
27.226489|-98.142779
29.787446|-95.718823
30.323659|-95.451512
28.860119|-98.712745
29.974409|-95.341936
30.56776|-97.777561
32.962345|-101.873463
29.530873|-95.205704
32.785843|-97.695601
39.708184|-104.987998
30.44043|-97.662651
39.767665|-104.931661
29.779703|-95.432999
39.653156|-104.914145
27.878443|-97.777283
40.486964|-106.821715
30.895396|-102.899702
37.170684|-104.513668
29.736225|-95.605176
30.27174|-97.758283
29.959846|-97.756769
29.890062|-95.42309
30.118961|-95.668831
32.472488|-98.677177
29.983418|-95.089829
29.582869|-95.131584
29.138901|-98.155978
37.442462|-107.550541
39.618238|-104.88918
39.670573|-104.842582
34.16488011|-118.9562785
28.972139|-96.641012
29.8995|-93.929645
29.639442|-98.49646
32.896932|-97.520928
35.224979|-101.840685
30.140955|-94.248493
29.845339|-95.399044
30.045165|-94.888062
31.27921|-94.572312
29.289319|-94.829283
27.690176|-97.405865
33.665084|-95.533484
39.679907|-104.806583
30.133444|-94.169619
31.762586|-95.631355
32.744588|-96.639972
32.681307|-95.799902
31.194975|-97.293592
32.849239|-96.808926
29.680076|-95.211401
32.745959|-97.028789
32.458072|-97.784942
32.721792|-96.984134
39.402523|-107.213584
30.096082|-93.76435
39.993332|-105.254989
29.608965|-95.611341
29.445642|-95.23758
33.67000491|-112.2029872
32.341516|-95.288762
32.6991|-96.844398
37.349047|-108.559671
32.776288|-97.288765
33.747194|-96.537247
33.034636|-96.678556
32.825757|-96.910114
32.30445|-95.301308
31.606415|-97.110658
33.074501|-97.011689
32.714234|-102.653585
29.966079|-95.661794
30.059205|-95.19703
30.167179|-95.459044
39.61858|-105.078872
31.279883|-100.619788
27.96268859|-82.52413506
28.838836|-97.000342
29.886879|-95.579191
30.277444|-97.672328
30.107723|-93.752643
29.773008|-94.964149
32.821907|-96.864849
29.505093|-98.483014
29.97077|-95.640981
32.820279|-96.78266
31.702726|-106.321063
30.308256|-97.93466
32.757282|-97.763298
29.707117|-95.40873
29.932198|-95.483204
29.978155|-95.583673
39.711295|-105.058577
40.168586|-105.102583
27.512301|-99.507535
32.737042|-97.302645
32.688111|-97.188656
29.819483|-95.469793
32.608475|-96.789361
32.86945|-96.725009
29.685613|-95.383427
25.941023|-97.445906
38.389798|-105.117739
30.625135|-97.667058
38.27921|-104.611679
39.303781|-104.868625
40.407399|-105.110226
29.873128|-95.461521
30.305988|-97.728872
26.152993|-97.781742
39.107459|-108.350047
30.405224|-97.849306
32.583897|-96.945516
29.783734|-98.72876
39.946417|-104.959288
28.971891|-95.973165
30.10044|-93.747103
29.700511|-95.488923
29.558681|-98.018684
29.719122|-95.525663
32.508133|-96.908144
40.181621|-105.122468
39.122075|-104.915225
33.01722|-95.106315
32.702734|-97.07035
32.935359|-96.912116
30.014823|-95.322826
29.658657|-95.353722
32.384135|-98.976693
29.529171|-98.519944
33.065814|-96.729556
32.577253|-97.369668
33.5488|-101.883173
39.7556|-104.984001
30.337694|-97.882583
29.733304|-95.460632
29.763116|-95.746818
39.720012|-104.957001
30.150674|-95.447496
29.692322|-95.209161
40.588779|-105.082408
32.813507|-97.254319
39.724134|-105.074762
39.65461|-105.01118
29.780193|-95.169593
31.745669|-106.382362
31.333718|-94.753115
31.194926|-98.732464
31.996329|-102.157943
39.761295|-104.922214
32.089855|-96.480872
31.597097|-94.637911
32.3862|-96.841937
33.568606|-101.911853
29.408557|-98.523933
29.587086|-95.606632
29.823879|-95.725914
29.534045|-98.50134
33.093696|-96.74621
31.138128|-97.922807
39.725789|-105.119468
33.234666|-95.882697
28.850378|-96.979328
32.743301|-96.841202
32.276298|-97.760985
29.75117|-95.375704
29.819641|-95.463041
29.470262|-98.525937
32.346106|-99.562035
40.415011|-105.056913
32.343249|-95.293078
29.787509|-95.377513
29.705395|-95.516646
27.794772|-97.447139
29.642192|-98.419029
31.999501|-102.075616
39.972434|-104.7697
32.533642|-94.780472
27.778002|-97.416466
32.900753|-97.131526
28.801049|-96.974746
32.676196|-97.439191
28.83579|-96.993102
40.43286|-104.766941
32.471372|-99.766396
29.381269|-98.526668
32.8083|-96.897202
29.39661|-95.426455
32.715924|-97.35714
29.592668|-97.925673
39.687833|-104.831067
30.313715|-95.468946
28.679564|-97.390493
32.57951|-96.938224
32.471358|-100.017468
32.754076|-97.368971
30.431253|-97.76436
29.866935|-95.460368
32.854928|-96.789733
29.547931|-95.100607
39.679005|-104.847252
32.958487|-97.345625
26.404513|-99.015436
33.013649|-96.726015
30.358232|-97.746994
39.645913|-105.021465
35.184938|-101.818503
29.717437|-95.418453
30.687003|-97.8878
27.682222|-97.401274
31.773768|-106.326874
33.512473|-101.887664
29.664992|-95.18359
29.713421|-95.414882
38.94588|-104.801442
33.021507|-96.909771
32.909221|-96.648127
29.994168|-98.100141
32.026015|-102.121986
29.740671|-95.288924
31.119356|-97.88539
29.494643|-95.132136
32.744706|-96.994728
30.056485|-94.09978
38.955143|-104.578319
40.023788|-105.266616
30.674755|-98.457045
29.8227|-95.420226
29.718959|-95.291151
32.805156|-97.30851
32.574842|-97.101082
28.620242|-96.627279
29.869462|-95.636076
33.532302|-101.94543
29.781209|-95.544539
32.814953|-97.234184
29.70327|-95.580872
30.068687|-95.59486
31.133261|-97.700281
40.61159|-105.078195
29.269903|-94.826627
37.289543|-107.866231
28.856991|-98.702092
32.910529|-97.099874
32.998886|-96.889762
29.427639|-98.522226
39.72105|-104.898324
29.91107|-95.552261
31.35306|-94.738682
31.972607|-95.26747
30.022185|-95.520915
27.760146|-97.398281
30.549322|-97.848167
29.375524|-100.897458
33.043764|-96.794314
32.77205|-96.813466
32.635308|-97.311167
33.789474|-97.727491
32.65719|-97.121874
29.729245|-98.117543
29.793141|-94.922955
29.948071|-95.406701
29.563713|-95.299144
40.539145|-105.055242
29.725612|-95.413882
32.796171|-96.614105
29.576771|-95.541829
29.891122|-95.541594
31.135915|-97.810621
31.285438|-94.79343
39.415348|-104.654164
39.972104|-105.264262
29.60983|-98.024667
35.191835|-101.889013
32.917793|-96.607273
38.842353|-104.687518
32.2835|-101.296988
30.054284|-95.454328
39.614184|-104.806435
30.712597|-94.954218
27.916995|-97.163851
32.908831|-96.685483
37.996641|-103.528964
40.251967|-105.820939
29.883141|-97.685707
26.237133|-98.236781
30.3585|-97.728856
39.725411|-104.96473
32.761111|-97.378143
31.808332|-94.195629
30.093087|-94.144646
29.157936|-95.431171
32.834724|-96.82998
33.045687|-96.847762
32.841523|-96.983326
32.972509|-96.60329
28.032969|-97.052447
33.023429|-96.748928
32.323554|-95.43293
31.12648|-95.445511
39.513891|-104.799609
29.80424|-95.524383
40.578015|-105.07638
33.162396|-96.820629
32.711691|-97.355054
29.7805|-98.736463
31.09075|-97.374774
29.790637|-95.372749
32.674765|-95.71654
33.148944|-96.869555
30.084632|-95.611605
40.27091|-103.831324
32.99399|-96.556807
30.031583|-95.584047
33.055673|-97.155908
30.911575|-93.994785
42.24317|-83.76986
32.724444|-97.123657
31.973914|-102.074482
32.64548|-97.160044
32.7969|-97.183205
32.855828|-97.368682
39.754038|-104.993843
33.046615|-97.040852
29.839629|-98.768142
32.80571|-97.385828
29.745416|-95.34758
31.398361|-102.350474
32.341366|-97.397315
30.362271|-97.720001
39.762058|-105.033954
29.772511|-95.419327
38.789608|-105.202837
33.220377|-97.135132
32.420212|-96.853218
33.043505|-96.845561
29.8125|-95.496201
32.8613|-96.728254
29.785169|-95.158563
32.996643|-96.797447
29.720192|-95.622206
32.898874|-96.731798
32.834058|-96.69148
30.004976|-95.290565
40.012712|-105.296202
30.343206|-97.717893
26.3034|-98.176099
26.183964|-98.259759
29.851013|-95.680768
29.653339|-98.079119
33.071215|-97.12463
39.665971|-104.837336
29.511729|-95.091649
39.758547|-105.050796
32.675219|-97.115137
29.649579|-95.153628
29.748849|-95.606386
31.478957|-97.220009
29.929191|-95.4929
27.525839|-99.469107
30.218016|-97.969194
32.81365|-97.002352
40.426156|-105.066544
29.537772|-95.294209
33.628153|-96.59961
32.813443|-96.803688
32.74594|-96.663028
33.560099|-101.835677
29.693138|-98.484607
31.751516|-106.48364
38.126221|-104.027673
39.769859|-105.034283
32.442188|-97.728188
39.615643|-105.067749
29.194165|-95.434421
30.476359|-97.684736
33.519732|-101.901231
32.699347|-97.362995
29.964734|-94.023385
33.523621|-101.917435
32.914361|-96.727524
27.503442|-99.507467
32.950385|-96.867768
30.958646|-95.900136
32.622034|-94.835535
29.762078|-95.770818
30.358353|-97.735699
29.479622|-98.563045
32.525196|-94.782125
32.983108|-96.975722
32.793945|-96.777279
32.666821|-97.38875
39.740184|-105.091833
29.848265|-95.200166
33.58556|-101.845612
29.748516|-95.348917
34.187417|-101.743965
26.148965|-97.912108
32.319209|-95.444859
31.848124|-102.460465
32.894656|-96.6989
29.875863|-95.630702
29.559293|-95.805165
29.426527|-98.680969
33.110592|-98.591253
29.703699|-95.48671
31.75861|-95.610224
27.518884|-97.855967
29.481884|-98.677516
29.889441|-95.405123
29.6203|-95.227402
30.208243|-95.140143
37.055341|-104.522806
39.736463|-105.13187
39.768903|-104.914025
40.090068|-104.798359
29.466091|-95.353133
32.9925|-96.994924
31.318486|-94.688302
26.129564|-97.403617
37.158583|-104.502822
39.304131|-102.267958
31.300959|-97.149457
33.912992|-98.479106
31.440935|-100.404612
32.858429|-96.846031
39.598756|-105.117519
30.273428|-97.762589
33.151033|-96.834563
29.957888|-95.472001
32.782984|-97.315238
32.95846|-96.840025
32.791932|-96.650688
30.527553|-97.868222
29.507099|-98.411858
29.9216|-95.4963
39.779301|-104.926003
29.829399|-98.015498
32.727919|-97.315612
32.740632|-97.195905
31.771611|-106.421511
32.901862|-97.47551
31.306221|-96.893002
31.576879|-97.164174
29.996767|-95.517018
29.804885|-95.151816
29.402906|-95.239921
39.80275|-105.118961
29.582902|-98.503954
32.962275|-96.952076
32.829536|-97.119377
29.675855|-96.901631
39.712937|-104.993983
32.98064|-96.884498
33.567833|-101.930883
30.381961|-97.71891
32.858538|-97.509444
29.27694|-94.830563
32.51146|-96.930878
30.221415|-93.898689
32.337989|-95.31007
39.724986|-104.793207
33.16459|-97.108723
40.24471|-103.787601
40.397358|-104.723298
40.434645|-104.701443
32.827177|-96.83835
29.433875|-98.686412
32.339643|-95.370151
39.710675|-105.038584
32.929226|-96.604439
39.365302|-104.860196
38.79665|-104.817081
29.797936|-95.500708
26.205182|-97.689077
29.691601|-95.506599
30.444153|-97.827481
39.695755|-105.411488
32.823997|-97.242342
33.010141|-97.022519
33.100947|-96.747075
29.845157|-95.573436
32.720132|-97.779237
38.881405|-104.812809
32.763495|-97.085012
29.721399|-95.3545
29.478471|-98.417711
40.058583|-104.780969
32.926983|-96.735362
29.82025|-97.891572
32.879101|-96.620796
40.168277|-105.098242
39.992563|-105.25499
30.401662|-97.694645
29.347326|-99.128005
29.719776|-95.416487
32.897202|-96.683601
29.555188|-95.691918
29.68713|-95.458532
29.716699|-95.530842
33.780251|-97.728012
29.703692|-95.19101
29.859917|-98.236216
30.387335|-97.767689
32.951704|-96.870115
32.746554|-96.984426
32.759546|-96.843701
33.152993|-96.86189
30.232389|-95.511407
32.295362|-95.279171
32.82298|-96.588371
30.256216|-97.709997
30.082628|-94.135356
32.90385|-96.524561
32.735817|-97.005752
29.755551|-95.285174
33.291415|-96.740538
32.82365|-97.195801
26.186223|-98.233011
29.786577|-95.406163
33.146937|-96.787014
32.347801|-97.385134
31.396993|-97.722112
29.841043|-95.428843
32.8437|-96.663498
30.050151|-95.476407
32.648765|-96.918047
39.744025|-104.963313
33.525752|-101.84006
32.722872|-96.822738
32.82582|-96.819983
32.894302|-96.714466
30.138732|-95.464143
39.981543|-104.787925
33.234045|-97.58799
29.420803|-95.264262
31.903133|-106.420245
32.87076|-96.796116
29.536051|-95.126839
32.757955|-97.346925
28.812087|-96.999777
32.231096|-95.208022
30.089664|-97.532888
29.649159|-95.623077
32.853059|-96.801635
33.551408|-101.868061
32.098757|-96.444419
32.877041|-96.690768
31.065335|-97.712982
33.244643|-96.973263
31.685939|-96.493925
29.486545|-98.081657
29.677029|-95.194842
32.690263|-97.19743
29.7941|-95.540001
31.797794|-106.435835
30.213804|-97.788843
32.653391|-96.554508
32.647496|-97.109854
32.85688|-97.179417
32.734477|-97.466517
32.85993|-96.768247
29.680297|-95.630062
29.428087|-98.525536
39.61823|-106.484801
39.80197|-104.975697
29.138045|-95.418071
38.737|-104.715142
32.991689|-96.925958
30.054532|-99.132693
33.662905|-95.557998
40.569028|-105.133715
38.904104|-104.82571
31.195695|-98.71754
31.284823|-94.73046
32.54328|-95.877868
33.606662|-101.94266
32.720217|-94.942003
39.794233|-105.04376
40.155886|-105.108111
31.331841|-94.768638
29.531149|-98.804192
29.883937|-97.671245
30.321603|-97.702422
29.510208|-98.38113
32.839521|-97.223325
30.290922|-97.82763
32.940547|-94.711535
30.012026|-95.537949
29.937184|-95.524145
29.541805|-98.61272
39.091961|-108.579622
30.609086|-98.393991
30.454528|-97.75817
26.093131|-97.666579
30.221467|-94.10741
30.30222|-97.737367
30.00457|-94.182685
38.847293|-104.862667
40.14437196|-105.1265014
33.693222|-96.606038
32.918852|-96.886796
29.730407|-95.238326
32.990062|-96.509349
39.685518|-105.081316
29.837548|-95.296495
39.659543|-104.994545
33.912997|-98.497832
29.345933|-99.135994
30.495736|-97.691183
39.776705|-105.086585
32.25321|-101.477168
33.536686|-102.086648
32.465633|-94.620931
31.353936|-94.728003
29.6462|-95.355904
30.95827|-95.417281
30.083102|-94.773987
29.628144|-95.44459
26.123309|-98.1964
29.683521|-95.437967
33.094579|-96.903515
27.641868|-99.549497
39.071099|-107.188277
26.2266|-97.717644
39.74066|-105.149137
32.539353|-97.324619
32.46913|-97.26332
31.869607|-106.442948
39.759282|-104.97319
26.572445|-80.15015632
30.024741|-95.520782
34.03135607|-118.4004413
29.48325|-98.681524
32.814973|-97.212333
32.958765|-96.700049
36.2903421|-76.2514874
34.859087|-100.205836
31.772109|-106.480655
32.990536|-96.842509
29.631094|-98.628755
32.753576|-97.45176
38.281404|-104.581555
32.524789|-94.782474
32.791964|-96.757977
32.903393|-97.241839
34.806406|-102.305229
39.613184|-104.988052
40.582463|-104.766477
34.095252|-98.568032
39.106417|-108.583867
40.421128|-104.739879
30.573976|-97.854243
29.6975|-95.5411
31.421861|-100.474988
29.926879|-95.411613
32.944552|-96.901115
30.232112|-97.791333
37.370991|-105.943996
30.2809|-97.746545
40.417512|-105.116721
29.927052|-95.560889
32.869469|-97.150111
27.503515|-99.509291
30.37718|-97.676758
29.905365|-93.937908
32.568085|-96.849546
30.017552|-95.539277
29.709101|-95.290298
32.907706|-96.648479
39.742744|-105.153145
32.813499|-96.772003
29.574691|-98.620147
31.777697|-97.58603
39.388145|-104.606939
40.414196|-104.678068
31.780563|-106.301253
31.323532|-94.708463
32.936186|-96.479171
31.910386|-102.218435
29.7995|-95.398102
32.510244|-95.409781
30.083917|-94.110678
30.223777|-97.861723
30.043442|-95.380832
29.949725|-93.990575
32.736662|-97.198718
32.735988|-97.145673
29.379703|-98.313709
29.725003|-95.328527
31.88191|-94.389579
27.715662|-97.403295
33.657596|-96.630441
32.884006|-97.253541
32.819051|-96.970933
33.037087|-96.088614
29.357535|-98.516068
27.785427|-97.440313
31.964175|-95.261194
27.684295|-97.405544
40.573632|-102.302618
38.088099|-103.199412
33.054462|-97.066581
33.075872|-96.757166
30.26272|-97.742126
30.569017|-97.534127
29.904957|-96.675994
30.177991|-97.796945
32.735673|-94.950072
29.589918|-98.55184
29.800276|-95.309288
32.705976|-97.262833
39.573744|-105.099052
32.812598|-96.813265
30.191642|-97.773503
29.677058|-95.528327
29.564493|-98.586722
33.069455|-97.108764
39.086594|-108.597139
27.768534|-98.049855
32.794107|-97.217297
30.341014|-95.074327
40.470446|-104.907036
29.506201|-98.519303
32.734333|-96.626482
29.842791|-95.359493
32.544397|-97.326743
30.759894|-99.233825
30.104551|-95.516545
29.799768|-95.43979
30.413715|-97.743108
39.82007|-105.096602
35.66747|-101.388624
33.282584|-96.550771
33.811725|-98.696997
32.939499|-96.786003
26.474534|-97.778912
40.857668|-102.804531
39.732936|-104.991576
28.094038|-97.82785
29.848274|-95.199534
30.022664|-95.106761
39.626522|-105.147955
30.270057|-97.739439
32.55866|-94.712828
31.465016|-97.097547
39.977788|-105.255533
35.534219|-100.97052
32.847094|-96.732519
39.543636|-104.886255
29.437296|-98.545915
39.851292|-105.053059
31.112088|-97.720194
38.892589|-104.548488
27.736357|-97.401876
31.783605|-97.577596
29.723454|-95.532459
30.054086|-97.410092
30.080683|-95.194857
33.047301|-96.833406
33.167304|-96.656454
32.74946|-96.957897
38.53347|-105.987353
39.727678|-105.002974
32.980729|-96.791903
32.95592|-96.46889
33.13293|-97.035789
39.705138|-104.215833
40.484187|-106.828992
29.697158|-98.115909
39.840514|-104.978617
33.019476|-96.937654
29.347426|-99.143935
39.941503|-105.001612
27.719416|-97.366244
32.463818|-99.740387
32.794713|-97.244166
32.834352|-97.149073
30.180588|-93.795962
39.754205|-104.977985
29.8052|-98.738683
40.451673|-105.070834
30.672754|-97.657164
29.385849|-98.53308
28.788319|-96.98657
40.425443|-105.05422
30.589636|-96.298983
30.137082|-97.850514
35.272789|-101.825999
32.438179|-97.76454
30.301234|-97.683547
29.17201|-95.435102
27.509195|-99.473087
32.882198|-96.658997
30.317494|-97.633268
33.375774|-96.685056
33.478677|-94.063963
33.203419|-97.147394
30.043657|-95.343075
34.234345|-102.744646
30.116234|-95.243027
29.739281|-94.978991
33.136936|-96.107032
28.839172|-97.126823
29.561245|-95.149656
30.274685|-97.746223
39.722407|-104.974088
31.7654|-95.629455
29.766207|-95.501569
39.408954|-104.589153
30.153862|-97.837199
31.122672|-97.90432
32.884875|-97.152705
29.732853|-95.213744
32.863657|-96.890526
29.521084|-98.586493
32.667492|-97.245845
35.139751|-101.901993
31.285995|-94.723884
26.155583|-97.972441
30.189303|-96.944446
39.637186|-104.994937
39.673313|-105.025199
33.111046|-96.746689
32.519252|-94.740979
26.242465|-98.234846
29.626996|-95.767043
30.249263|-97.931455
32.754265|-96.868818
31.759362|-106.294612
29.711583|-95.464033
29.567068|-95.780537
31.755548|-106.486546
31.473705|-96.055262
33.590008|-102.031434
29.573667|-95.520893
37.175061|-107.641287
29.53167|-98.681076
39.070958|-104.784978
39.616937|-104.818358
39.829132|-104.971863
30.10689|-93.74733
30.032403|-95.499214
29.516163|-98.670683
40.623312|-105.063969
29.738884|-95.458098
39.736398|-104.954038
30.216168|-97.712535
32.223177|-98.189458
39.83626|-105.036327
29.751858|-95.363928
39.692199|-104.834504
26.896731|-99.262506
39.432639|-106.038671
29.808728|-95.476425
32.89317|-97.450228
29.728494|-98.649804
39.655057|-105.015843
32.690439|-97.353071
39.651539|-105.034576
39.700298|-104.935997
33.043766|-96.790996
29.688008|-95.123537
31.558105|-97.301963
32.821361|-96.778227
34.973804|-101.94425
33.210327|-97.143287
39.434192|-104.628268
33.149306|-95.605535
39.717296|-104.948943
29.536857|-95.362875
32.843955|-96.834315
40.165701|-105.08825
29.628547|-98.082741
32.810444|-97.402
32.70903|-97.527423
29.329574|-98.552738
32.967877|-96.707821
29.840954|-95.456605
32.741525|-97.384872
39.711972|-104.480545
29.814703|-95.530452
31.910693|-102.233423
39.453948|-104.73704
32.886034|-97.246631
30.323994|-95.399844
38.430056|-105.199589
31.055868|-97.382079
30.111687|-94.644499
27.527075|-99.505291
32.727756|-97.458244
29.790542|-98.120476
30.270961|-97.752521
33.32498|-96.786103
37.43543356|-94.7050193
29.782487|-95.397609
33.661059|-97.385073
31.863001|-106.575996
27.517497|-97.876227
30.312361|-97.742404
32.72108|-97.114349
29.763456|-95.729616
39.069269|-108.56277
30.353985|-97.847658
33.229646|-96.612715
31.312176|-94.721474
38.533221|-105.991465
29.752507|-95.581304
35.232922|-101.820154
26.271295|-98.244959
40.412452|-104.716523
30.615812|-97.70484
32.797485|-96.655529
33.208239|-97.746988
32.794636|-97.24429
30.030012|-95.476896
29.708805|-95.46847
29.954112|-95.584918
29.62884|-96.059396
29.71825|-98.104229
32.951923|-96.890627
29.546798|-98.576638
39.601954|-106.002439
28.074787|-97.103298
32.670479|-96.912174
32.750988|-97.369813
32.553042|-97.364752
29.94522|-95.414855
31.425274|-97.100764
32.709508|-97.386698
32.951395|-96.907162
28.643009|-97.384143
33.70689|-96.640069
32.315264|-95.302469
39.741366|-104.985913
32.63248|-96.832254
39.667293|-105.145065
32.940262|-96.879035
39.401018|-107.221868
39.647141|-104.802984
31.76784|-106.336855
32.819293|-96.795778
31.68164|-97.223803
32.82356|-96.857703
32.986476|-96.974615
31.682428|-106.305569
29.362114|-98.503943
32.814447|-97.443555
32.689878|-97.294309
30.696646|-97.699845
32.54461|-95.862929
39.618776|-104.860514
32.740315|-96.276597
33.052448|-96.997902
29.511333|-95.182957
29.925215|-95.648105
29.593169|-96.329274
29.738807|-95.394667
31.899259|-100.49299
29.471851|-98.527225
29.836402|-95.516013
30.115753|-97.890031
32.666156|-96.581999
30.138634|-97.819012
25.914443|-97.483174
32.960841|-96.755271
29.744049|-95.550196
32.815033|-96.859776
40.386162|-104.778635
32.651171|-97.098537
30.346954|-97.782569
33.811521|-98.409763
39.698134|-104.957037
32.887566|-96.700535
29.800366|-95.82822
29.81342|-95.335393
29.497596|-98.675171
32.541888|-97.308013
31.543089|-97.153212
32.727803|-96.843974
28.036569|-97.492744
30.361107|-95.697923
29.827389|-95.473285
32.797852|-96.827804
30.379723|-97.653639
28.96149|-95.969384
29.408125|-94.936927
29.675857|-95.221718
29.545289|-98.293348
32.784069|-97.29382
32.732225|-97.409373
40.045002|-105.291534
29.442657|-98.717118
30.531528|-97.85278
40.408438|-104.717975
31.901893|-102.386531
38.526924|-105.992453
32.553198|-95.882508
30.126774|-95.451281
29.665057|-95.518108
29.495512|-98.429728
32.93924|-97.207064
31.673755|-97.306098
30.048329|-95.343499
33.042084|-97.030949
32.85721|-97.376304
32.6991|-96.782997
29.442092|-98.699903
30.632577|-97.007944
40.473615|-104.986347
31.759057|-106.490303
32.895505|-96.769508
30.516848|-97.821724
32.141463|-94.340675
33.388643|-96.971193
32.981679|-96.790231
29.95102|-95.605066
29.305778|-94.784917
29.679107|-95.17248
25.937076|-97.50701
32.6544|-96.931602
31.341732|-94.73198
32.349427|-97.385425
33.083717|-96.91881
33.751283|-96.594644
27.481789|-97.792556
32.433791|-99.616592
29.81536|-95.057076
40.015221|-105.250191
29.581452|-95.584419
32.801246|-97.291578
29.00924|-95.97344
31.717375|-98.98991
27.725834|-97.358572
32.277512|-95.365323
30.09555|-98.060085
31.784188|-97.574418
29.8927|-95.479599
35.532726|-100.970869
30.669547|-97.542278
29.544741|-95.13401
29.579854|-95.52118
29.561446|-98.421869
27.522657|-99.509271
29.814899|-95.057098
32.53459|-94.350122
30.28146|-97.766237
32.99008|-96.806986
31.855614|-103.092484
40.410576|-105.040313
40.067592|-104.815269
26.189257|-98.176788
32.235054|-101.447661
30.615997|-97.847782
32.883162|-96.037139
38.447904|-105.238999
39.62284|-104.987919
30.06853|-94.115735
33.553232|-101.861441
29.846425|-95.338367
29.701522|-95.517084
40.347305|-104.459035
39.756713|-104.977043
26.168755|-97.668402
29.481843|-98.673511
26.303886|-98.179944
29.806069|-95.521365
29.6549|-95.2416
30.077499|-99.241686
33.065216|-96.225395
32.731343|-97.262004
31.780639|-106.439454
29.561304|-95.254686
32.723451|-97.403742
29.6714|-95.538696
39.784119|-104.90824
38.835745|-104.745449
30.048149|-95.409591
30.713508|-95.551031
39.741406|-104.940541
29.879172|-95.648254
32.736198|-96.822701
29.767327|-95.371569
29.671978|-95.479033
39.647618|-106.824784
30.233576|-97.638582
30.126672|-95.449034
30.677473|-94.409883
31.82497|-102.439735
32.890373|-96.550855
29.647754|-95.595542
32.932584|-97.107638
40.003714|-105.23699
40.623687|-103.208225
29.510218|-98.377237
38.87271|-104.855656
35.204871|-101.847926
30.221094|-97.742248
30.267401|-97.739098
29.99817|-98.904049
27.874981|-97.319252
30.257392|-97.781341
29.6709|-95.450203
39.432514|-107.146284
32.959837|-96.890172
39.690273|-104.980283
39.737682|-104.984657
39.364575|-104.861473
29.37332|-98.284094
30.01835|-95.150635
29.732433|-95.544024
32.934399|-97.211954
29.570726|-98.53547
33.561099|-97.853107
32.666805|-96.858211
33.019186|-96.713366
29.813433|-95.730803
39.488107|-107.870809
31.802891|-97.094052
32.498506|-99.736217
32.839255|-97.00659
29.444164|-98.499689
25.9336|-97.482844
30.002055|-98.10429
39.092842|-104.724988
31.882022|-106.420253
38.841549|-104.860712
30.233657|-95.48727
30.362539|-103.654647
32.936741|-97.078352
39.68561|-104.84793
39.763155|-104.965769
31.31456|-94.694452
32.391351|-97.73128
35.056076|-101.914605
32.82592|-96.723016
29.679306|-96.912345
31.195212|-97.489764
29.973624|-95.644075
33.924938|-98.491885
27.75394|-97.378751
29.755002|-95.499856
33.10621|-96.109764
29.01527|-95.412942
40.030645|-105.291601
32.871262|-96.989565
29.728912|-95.609464
29.983581|-95.505934
29.842105|-95.02972
29.743062|-95.447112
32.910774|-96.958786
32.799179|-96.787841
26.302201|-98.167746
27.799763|-97.419376
29.644188|-95.507086
32.945573|-97.1656
40.369465|-105.52735
39.596236|-104.745997
26.142552|-97.635183
39.636555|-104.895307
32.510919|-97.248603
30.237995|-97.80834
40.351211|-104.703286
32.9259|-96.626999
39.778262|-105.118211
29.570298|-98.382471
32.953851|-96.818055
29.57536|-95.514783
30.305823|-97.751252
32.851101|-96.829803
30.254192|-95.43475
32.928563|-97.167722
30.417894|-97.851042
26.25208|-98.208021
29.739|-95.386597
38.917115|-105.246831
32.687374|-96.898862
30.247437|-97.749989
32.859283|-96.836799
30.206823|-97.611224
29.705121|-98.134947
26.240679|-98.237574
33.870784|-98.503771
32.977183|-96.733162
30.358721|-97.746803
30.11515|-94.16859
29.323022|-95.269374
30.234469|-95.583598
39.716237|-104.982711
29.979986|-93.962924
33.125596|-96.651169
29.049983|-95.432761
33.049692|-96.707787
32.630955|-97.292537
31.757048|-106.487757
31.947055|-96.675987
32.541196|-94.7897
32.741185|-97.18942
39.36635|-104.560111
33.680744|-95.540101
32.707925|-96.490698
31.049586|-97.478252
29.386101|-95.829058
27.753926|-98.070083
26.237384|-98.207236
33.131153|-96.780167
32.657521|-97.368943
33.192471|-97.144107
32.940037|-96.723848
32.895079|-96.831631
39.568323|-105.110073
31.513713|-97.201007
29.49156|-98.334383
30.10444|-95.737718
29.818387|-95.055858
29.742793|-95.399864
35.068141|-101.785776
31.965992|-95.249953
30.028577|-99.145011
31.849934|-106.454137
32.982331|-97.529457
32.325679|-97.499738
29.507087|-98.628643
27.79978|-97.391112
29.334118|-98.481341
33.9799|-101.341169
29.543469|-95.168269
39.903379|-104.948007
32.894528|-96.643311
29.718539|-95.419354
32.816212|-96.89656
26.23652|-98.223171
40.427266|-104.742603
39.90246|-105.006396
38.925803|-104.794166
29.734004|-95.240022
31.054876|-97.458593
33.067191|-96.670631
39.975053|-105.154987
37.203351|-106.019882
26.163117|-98.258082
26.296519|-98.163381
30.275188|-97.729637
29.879182|-95.653321
29.628033|-96.104277
39.732818|-104.931757
29.769995|-95.593048
39.830537|-105.0063
